Notes		Notes on tables
Notes	Request Version	01.00.31beta
Notes	MIPs (...)	The last two columns in each row list MIPs associated with each variable. The first column in this pair lists the MIPs which are requesting the variable in one or more experiments. The second column lists the MIPs proposing experiments in which this variable is requested. E.g. If a variable is requested in a DECK experiment by HighResMIP, then HighResMIP appears in the first column and DECK in the second
Notes	Table	Reference Volume (1 deg. atmosphere, 0.5 deg. ocean)
Notes	AERmon	15G
Notes	Amon	19G
Notes	CFmon	4G
Notes	Efx	0M
Notes	Emon	1G
Notes	Eyr	81M
Notes	LImon	139M
Notes	Lmon	2G
Notes	Ofx	7M
Notes	Omon	19G
Notes	SIday	2G
Notes	SImon	279M
Notes	day	12G
Notes	fx	1M
MIP table	Priority	Long name	units	description	comment	Variable Name	CF Standard Name	cell_methods	positive	type	dimensions	CMOR Name	modeling_realm	frequency	cell_measures	prov	provNote	rowIndex	UID	vid	stid	Structure Title	valid_min	valid_max	ok_min_mean_abs	ok_max_mean_abs	MIPs (requesting)	MIPs (by experiment)	Number of Years	Slice Type	Years	Grid	
AERmon	Lowest priority value set in request for this variable for this experiment	NetCDF Global Attribute			Name of variable in file			CMOR directive			CMOR name, unique within table										CMOR variable identifier	MIP variable identifier	Structure identifier										
Amon	1	Carbon Mass Flux into Atmosphere Due to Fossil Fuel Emissions of CO2 [kgC m-2 s-1]	kg m-2 s-1	This is the prescribed anthropogenic CO2 flux from fossil fuel use, including cement production, and flaring (but not from land-use changes, agricultural burning, forest regrowth, etc.)		fco2fos	tendency_of_atmosphere_mass_content_of_carbon_dioxide_expressed_as_carbon_due_to_emission_from_fossil_fuel_combustion	area: time: mean		real	longitude latitude time	fco2fos	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	56	baade44e-e5dd-11e5-8482-ac72891c3257	5e49c0b73ac161d5e5dd05173416c400	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]					AerChemMIP,C4MIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Surface Carbon Mass Flux into the Atmosphere Due to Natural Sources [kgC m-2 s-1]	kg m-2 s-1	This is what the atmosphere sees (on its own grid).  This field should be equivalent to the combined natural fluxes of carbon  that account for natural exchanges between the atmosphere and land (nep) or ocean (fgco2) reservoirs.	This is what the atmosphere sees (on its own grid).  This field should be equivalent to the combined natural fluxes of carbon (requested in the L_mon and O_mon tables) that account for natural exchanges between the atmosphere and land or ocean reservoirs (i.e., 'net ecosystem biospheric productivity', for land, and 'air to sea CO2 flux', for ocean.)	fco2nat	surface_upward_mass_flux_of_carbon_dioxide_expressed_as_carbon_due_to_emission_from_natural_sources	area: time: mean		real	longitude latitude time	fco2nat	atmos	mon	area: areacella	Amon ((isd.003))	Amon_2d	57	baaded68-e5dd-11e5-8482-ac72891c3257	299fb9d19040c4aa3862644286261ad2	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]	-2e-05 s	2e-06 s	5e-10 s	1e-07 s	AerChemMIP,C4MIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Percentage Cloud Cover	%	Percentage cloud cover, including both large-scale and convective cloud.	Includes both large-scale and convective cloud.	cl	cloud_area_fraction_in_atmosphere_layer	area: time: mean		real	longitude latitude alevel time	cl	atmos	mon	area: areacella	Amon ((isd.003))	Amon_oth	58	baaa4302-e5dd-11e5-8482-ac72891c3257	e0ecf1c1305c1bdc69bee0e7ba1e2e03	62eebe98-1617-11e7-a126-5404a60d96b5	Temporal mean, Global field on model atmosphere levels [XY-A]	0.0 s	105.0 s		26.07 s	AerChemMIP,C4MIP,CDRMIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Mass Fraction of Cloud Liquid Water	kg kg-1	Includes both large-scale and convective cloud. Calculate as the mass of cloud liquid water in the grid cell divided by the mass of air (including the water in all phases) in the grid cells. Precipitating hydrometeors are included ONLY if the precipitating hydrometeors affect the calculation of radiative transfer in model.	Includes both large-scale and convective cloud.  Calculate as the mass of cloud liquid water in the grid cell divided by the mass of air (including the water in all phases) in the grid cells. Precipitating hydrometeors are included ONLY if the precipitating hydrometeors affect the calculation of radiative transfer in model.	clw	mass_fraction_of_cloud_liquid_water_in_air	area: time: mean		real	longitude latitude alevel time	clw	atmos	mon	area: areacella	Amon ((isd.003))	Amon_oth	59	baab0382-e5dd-11e5-8482-ac72891c3257	86b2b3318a73839edfafa9d46864aadc	62eebe98-1617-11e7-a126-5404a60d96b5	Temporal mean, Global field on model atmosphere levels [XY-A]					AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Mass Fraction of Cloud Ice	kg kg-1	Includes both large-scale and convective cloud. This is calculated as the mass of cloud ice in the grid cell divided by the mass of air (including the water in all phases) in the grid cell. It includes precipitating hydrometeors ONLY if the precipitating hydrometeors affect the calculation of radiative transfer in model.	Includes both large-scale and convective cloud.  This is calculated as the mass of cloud ice in the grid cell divided by the mass of air (including the water in all phases) in the grid cell. It includes precipitating hydrometeors ONLY if the precipitating hydrometeors affect the calculation of radiative transfer in model.	cli	mass_fraction_of_cloud_ice_in_air	area: time: mean		real	longitude latitude alevel time	cli	atmos	mon	area: areacella	Amon ((isd.003))	Amon_oth	60	baaa8326-e5dd-11e5-8482-ac72891c3257	dd916e3e2eca18cda5d9f81749d0c91c	62eebe98-1617-11e7-a126-5404a60d96b5	Temporal mean, Global field on model atmosphere levels [XY-A]					AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Convective Mass Flux	kg m-2 s-1	The net mass flux should represent the difference between the updraft and downdraft components.  The flux is computed as the mass divided by the area of the grid cell.		mc	atmosphere_net_upward_convective_mass_flux	area: time: mean	up	real	longitude latitude alevhalf time	mc	atmos	mon	area: areacella	Amon ((isd.003))	Amon_oth	61	bab117b8-e5dd-11e5-8482-ac72891c3257	6d790fe4caa7feff46a41ae7b3811e52	f7e87814-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field on model atmosphere half-levels [XY-AH] [tmean]					AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Air Temperature	K	Air Temperature		ta	air_temperature	time: mean		real	longitude latitude plev19 time	ta	atmos	mon	area: areacella	Amon ((isd.003))	Amon_oth	62	bab8fa0a-e5dd-11e5-8482-ac72891c3257	b9c3eb96337c69c1c4a5aab1317f5563	f947ce0e-80ba-11e6-ab6e-5404a60d96b5	Temporal mean, Global field (19 pressure levels) [XY-P19] [tmean]	157.1 s	336.3 s	194.3 s	299.8 s	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,DCPP,DynVarMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PAMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Eastward Wind	m s-1	Zonal wind (positive in a eastward direction).		ua	eastward_wind	time: mean		real	longitude latitude plev19 time	ua	atmos	mon	area: areacella	Amon ((isd.003))	Amon_oth	63	babb4b34-e5dd-11e5-8482-ac72891c3257	21db90c0a12448299f855fdab60930d4	f947ce0e-80ba-11e6-ab6e-5404a60d96b5	Temporal mean, Global field (19 pressure levels) [XY-P19] [tmean]	-68.65 s	136.6 s	1.101 s	22.42 s	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,DCPP,DynVarMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PAMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Northward Wind	m s-1	Meridional wind (positive in a northward direction).		va	northward_wind	time: mean		real	longitude latitude plev19 time	va	atmos	mon	area: areacella	Amon ((isd.003))	Amon_oth	64	babbb25e-e5dd-11e5-8482-ac72891c3257	2dedcb347c18e132a2f4d625abf94585	f947ce0e-80ba-11e6-ab6e-5404a60d96b5	Temporal mean, Global field (19 pressure levels) [XY-P19] [tmean]	-71.1 s	69.93 s	0.9886 s	4.679 s	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,DCPP,DynVarMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PAMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Specific Humidity	1	Specific humidity is the mass fraction of water vapor in (moist) air.		hus	specific_humidity	time: mean		real	longitude latitude plev19 time	hus	atmos	mon	area: areacella	Amon ((isd.003))	Amon_oth	65	bab00b98-e5dd-11e5-8482-ac72891c3257	53f4724d228998d54191c73352532ce3	f947ce0e-80ba-11e6-ab6e-5404a60d96b5	Temporal mean, Global field (19 pressure levels) [XY-P19] [tmean]	-0.000299 s	0.02841 s		0.01041 s	AerChemMIP,C4MIP,CDRMIP,CFMIP,CMIP,DAMIP,DCPP,DynVarMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PAMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Relative Humidity	%	The relative humidity with respect to liquid water for T> 0 C, and with respect to ice for T<0 C.	This is the relative humidity with respect to liquid water for T> 0 C, and with respect to ice for T<0 C.	hur	relative_humidity	time: mean		real	longitude latitude plev19 time	hur	atmos	mon	area: areacella	Amon ((isd.003))	Amon_oth	66	baafe578-e5dd-11e5-8482-ac72891c3257	3cc6766c2d001a58d18dfe7f60fd5e66	f947ce0e-80ba-11e6-ab6e-5404a60d96b5	Temporal mean, Global field (19 pressure levels) [XY-P19] [tmean]	-0.001 r	105.0 r	10.0 r	90.0 r	AerChemMIP,C4MIP,CDRMIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Omega (=dp/dt)	Pa s-1	Omega (vertical velocity in pressure coordinates, positive downwards)	commonly referred to as 'omega', this represents the vertical component of velocity in pressure coordinates (positive down)	wap	lagrangian_tendency_of_air_pressure	time: mean		real	longitude latitude plev19 time	wap	atmos	mon	area: areacella	Amon ((isd.003))	Amon_oth	67	babd0906-e5dd-11e5-8482-ac72891c3257	51fb29dd55442361fa9c5dbe23aca9c6	f947ce0e-80ba-11e6-ab6e-5404a60d96b5	Temporal mean, Global field (19 pressure levels) [XY-P19] [tmean]	-1.126 s	2.319 s		0.04256 s	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,DCPP,DynVarMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PAMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Geopotential Height	m	Geopotential is the sum of the specific gravitational potential energy relative to the geoid and the specific centripetal potential energy. Geopotential height is the geopotential divided by the standard acceleration due to gravity. It is numerically similar to the altitude (or geometric height) and not to the quantity with standard name height, which is relative to the surface.		zg	geopotential_height	time: mean		real	longitude latitude plev19 time	zg	atmos	mon	area: areacella	Amon ((isd.003))	Amon_oth	68	babd9ace-e5dd-11e5-8482-ac72891c3257	28e774ec0ecd561a6a3d437e6c443a6b	f947ce0e-80ba-11e6-ab6e-5404a60d96b5	Temporal mean, Global field (19 pressure levels) [XY-P19] [tmean]	-719.7 s	34370.0 s		32990.0 s	AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,DCPP,DynVarMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PAMIP,PMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Mole Fraction of O3	mol mol-1	Mole fraction is used in the construction mole_fraction_of_X_in_Y, where X is a material constituent of Y.		o3	mole_fraction_of_ozone_in_air	time: mean		real	longitude latitude plev19 time	o3	atmos atmosChem	mon	area: areacella	Amon ((isd.003))	Amon_oth	69	59fbf2a8-c77d-11e6-8a33-5404a60d96b5	1d4594c97188efd47935238a429e02e4	f947ce0e-80ba-11e6-ab6e-5404a60d96b5	Temporal mean, Global field (19 pressure levels) [XY-P19] [tmean]					AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,RFMIP,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Mole Fraction of O3	mol mol-1	Mole fraction is used in the construction mole_fraction_of_X_in_Y, where X is a material constituent of Y.		o3	mole_fraction_of_ozone_in_air	area: mean time: mean within years time: mean over years		real	longitude latitude plev19 time2	o3Clim	atmos atmosChem	monC	area: areacella	Amon ((isd.003))	Amon_oth	70	59fc01c6-c77d-11e6-8a33-5404a60d96b5	1d4594c97188efd47935238a429e02e4	e9f98ed8-c1ce-11e6-8067-ac72891c3257	Climatological mean, Global field (19 pressure levels) [XY-P19] [aclim]					AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,RFMIP,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Mole Fraction of CO2	mol mol-1	Mole fraction is used in the construction mole_fraction_of_X_in_Y, where X is a material constituent of Y.		co2	mole_fraction_of_carbon_dioxide_in_air	time: mean		real	longitude latitude plev19 time	co2	atmos	mon	area: areacella	Amon ((isd.003))	Amon_oth	71	baab23da-e5dd-11e5-8482-ac72891c3257	9bb9a503065dfbd30c9bbe5c3c6abf99	f947ce0e-80ba-11e6-ab6e-5404a60d96b5	Temporal mean, Global field (19 pressure levels) [XY-P19] [tmean]					AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PMIP,RFMIP,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Mole Fraction of CO2	mol mol-1	Mole fraction is used in the construction mole_fraction_of_X_in_Y, where X is a material constituent of Y.		co2	mole_fraction_of_carbon_dioxide_in_air	area: mean time: mean within years time: mean over years		real	longitude latitude plev19 time2	co2Clim	atmos	monC	area: areacella	Amon ((isd.003))	Amon_oth	72	a92dfd68-817c-11e6-a4e2-5404a60d96b5	9bb9a503065dfbd30c9bbe5c3c6abf99	e9f98ed8-c1ce-11e6-8067-ac72891c3257	Climatological mean, Global field (19 pressure levels) [XY-P19] [aclim]					AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PMIP,RFMIP,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Total Atmospheric Mass of CO2	kg	Total atmospheric mass of Carbon Dioxide		co2mass	atmosphere_mass_of_carbon_dioxide	area: time: mean		real	 time	co2mass	atmos	mon		Amon ((isd.003))	Amon_oth	73	baab2d9e-e5dd-11e5-8482-ac72891c3257	ddf060894b16cf89e906ecfedbba4ffb	e9fb0b1e-c1ce-11e6-8067-ac72891c3257	Temporal mean, Global mean/constant [na-na]					AerChemMIP,C4MIP,CDRMIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PMIP,RFMIP,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Total Atmospheric Mass of CO2	kg	Total atmospheric mass of Carbon Dioxide		co2mass	atmosphere_mass_of_carbon_dioxide	area: mean time: mean within years time: mean over years		real	 time2	co2massClim	atmos	monC		Amon ((isd.003))	Amon_oth	74	a92e1244-817c-11e6-a4e2-5404a60d96b5	ddf060894b16cf89e906ecfedbba4ffb	e9f96386-c1ce-11e6-8067-ac72891c3257	Climatological mean, Global mean/constant [na-na] [aclim]					AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PMIP,RFMIP,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Mole Fraction of CH4	mol mol-1	Mole fraction is used in the construction mole_fraction_of_X_in_Y, where X is a material constituent of Y.		ch4	mole_fraction_of_methane_in_air	time: mean		real	longitude latitude plev19 time	ch4	atmos atmosChem	mon	area: areacella	Amon ((isd.003))	Amon_oth	75	baa9d642-e5dd-11e5-8482-ac72891c3257	7f4c49e8abe3230e87fa7299b73448fa	f947ce0e-80ba-11e6-ab6e-5404a60d96b5	Temporal mean, Global field (19 pressure levels) [XY-P19] [tmean]					AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PMIP,RFMIP,VolMIP	AerChemMIP,CMIP,RFMIP	All			
Amon	1	Mole Fraction of CH4	mol mol-1	Mole fraction is used in the construction mole_fraction_of_X_in_Y, where X is a material constituent of Y.		ch4	mole_fraction_of_methane_in_air	area: mean time: mean within years time: mean over years		real	longitude latitude plev19 time2	ch4Clim	atmos atmosChem	monC	area: areacella	Amon ((isd.003))	Amon_oth	76	a92e26e4-817c-11e6-a4e2-5404a60d96b5	7f4c49e8abe3230e87fa7299b73448fa	e9f98ed8-c1ce-11e6-8067-ac72891c3257	Climatological mean, Global field (19 pressure levels) [XY-P19] [aclim]					AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PMIP,RFMIP,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Global Mean Mole Fraction of CH4	1e-09	Global Mean Mole Fraction of CH4		ch4global	mole_fraction_of_methane_in_air	area: time: mean		real	 time	ch4global	atmos atmosChem	mon		Amon ((isd.003))	Amon_oth	77	baa9e22c-e5dd-11e5-8482-ac72891c3257	dbc244f3e0bae5b1397ad42fb6cd6db3	e9fb0b1e-c1ce-11e6-8067-ac72891c3257	Temporal mean, Global mean/constant [na-na]					AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PMIP,RFMIP,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Global Mean Mole Fraction of CH4	1e-09	Global Mean Mole Fraction of CH4		ch4global	mole_fraction_of_methane_in_air	area: mean time: mean within years time: mean over years		real	 time2	ch4globalClim	atmos atmosChem	monC		Amon ((isd.003))	Amon_oth	78	a92e3b16-817c-11e6-a4e2-5404a60d96b5	dbc244f3e0bae5b1397ad42fb6cd6db3	e9f96386-c1ce-11e6-8067-ac72891c3257	Climatological mean, Global mean/constant [na-na] [aclim]					AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PMIP,RFMIP,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Mole Fraction of N2O	mol mol-1	Mole fraction is used in the construction mole_fraction_of_X_in_Y, where X is a material constituent of Y.   The chemical formula of  nitrous oxide is N2O.		n2o	mole_fraction_of_nitrous_oxide_in_air	time: mean		real	longitude latitude plev19 time	n2o	atmos atmosChem	mon	area: areacella	Amon ((isd.003))	Amon_oth	79	bab2124e-e5dd-11e5-8482-ac72891c3257	942125e5a461fef57b1477b9a2bd5fa0	f947ce0e-80ba-11e6-ab6e-5404a60d96b5	Temporal mean, Global field (19 pressure levels) [XY-P19] [tmean]					AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PMIP,RFMIP,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Mole Fraction of N2O	mol mol-1	Mole fraction is used in the construction mole_fraction_of_X_in_Y, where X is a material constituent of Y.   The chemical formula of  nitrous oxide is N2O.		n2o	mole_fraction_of_nitrous_oxide_in_air	area: mean time: mean within years time: mean over years		real	longitude latitude plev19 time2	n2oClim	atmos atmosChem	monC	area: areacella	Amon ((isd.003))	Amon_oth	80	a92e4ec6-817c-11e6-a4e2-5404a60d96b5	942125e5a461fef57b1477b9a2bd5fa0	e9f98ed8-c1ce-11e6-8067-ac72891c3257	Climatological mean, Global field (19 pressure levels) [XY-P19] [aclim]					AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PMIP,RFMIP,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Global Mean Mole Fraction of N2O	1e-09	Global mean Nitrous Oxide (N2O)		n2oglobal	mole_fraction_of_nitrous_oxide_in_air	area: time: mean		real	 time	n2oglobal	atmos atmosChem	mon		Amon ((isd.003))	Amon_oth	81	bab221e4-e5dd-11e5-8482-ac72891c3257	09c328529f2fac58c1b016da33ba394c	e9fb0b1e-c1ce-11e6-8067-ac72891c3257	Temporal mean, Global mean/constant [na-na]					AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PMIP,RFMIP,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Global Mean Mole Fraction of N2O	1e-09	Global mean Nitrous Oxide (N2O)		n2oglobal	mole_fraction_of_nitrous_oxide_in_air	area: mean time: mean within years time: mean over years		real	 time2	n2oglobalClim	atmos atmosChem	monC		Amon ((isd.003))	Amon_oth	82	a92e6316-817c-11e6-a4e2-5404a60d96b5	09c328529f2fac58c1b016da33ba394c	e9f96386-c1ce-11e6-8067-ac72891c3257	Climatological mean, Global mean/constant [na-na] [aclim]					AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,PMIP,RFMIP,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Pressure at Model Full-Levels	Pa	Air pressure on model levels		pfull	air_pressure	area: mean time: mean within years time: mean over years		real	longitude latitude alevel time2	pfull	atmos	monC	area: areacella	Amon ((isd.003))	Amon_oth	87	bab32c1a-e5dd-11e5-8482-ac72891c3257	7a107875bd58c5e655e8f87152a3bad7	e9f99d60-c1ce-11e6-8067-ac72891c3257	Climatological mean, Global field on model atmosphere levels [XY-A] [aclim]					AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,RFMIP	All			
Amon	1	Pressure on Model Half-Levels	Pa	Air pressure on model half-levels		phalf	air_pressure	area: mean time: mean within years time: mean over years		real	longitude latitude alevhalf time2	phalf	atmos	monC	area: areacella	Amon ((isd.003))	Amon_oth	88	bab33d04-e5dd-11e5-8482-ac72891c3257	154ab10964742eaff37de9cc5beef39c	e9f9de42-c1ce-11e6-8067-ac72891c3257	Climatological mean, Global field on model atmosphere half-levels [XY-AH] [aclim]					AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,RFMIP,VIACSAB,VolMIP	AerChemMIP,RFMIP	All			
MIP table	Priority	Long name	units	description	comment	Variable Name	CF Standard Name	cell_methods	positive	type	dimensions	CMOR Name	modeling_realm	frequency	cell_measures	prov	provNote	rowIndex	UID	vid	stid	Structure Title	valid_min	valid_max	ok_min_mean_abs	ok_max_mean_abs	MIPs (requesting)	MIPs (by experiment)	Number of Years	Slice Type	Years	Grid	
CFmon	Lowest priority value set in request for this variable for this experiment	NetCDF Global Attribute			Name of variable in file			CMOR directive			CMOR name, unique within table										CMOR variable identifier	MIP variable identifier	Structure identifier										
CFmon	1	ISCCP Total Cloud Cover Percentage	%	Total cloud area fraction (reported as a percentage) for the whole atmospheric column, as seen by the International Satellite Cloud Climatology Project (ISCCP) analysis. Includes both large-scale and convective cloud.  (MODIS). Includes both large-scale and convective cloud.		cltisccp	cloud_area_fraction	area: time: mean		real	longitude latitude time	cltisccp	atmos	mon	area: areacella	CFmon ((isd.003))	CFmon_sim	62	baaafa68-e5dd-11e5-8482-ac72891c3257	b045cae1f65ba99831648f136b309e91	f7dcac96-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (single level) [XY-na] [am-tm]					AerChemMIP,CFMIP,DAMIP,HighResMIP,PMIP,RFMIP,VIACSAB	AerChemMIP,RFMIP	All			
CFmon	1	ISCCP Mean Cloud Albedo	1	ISCCP Mean Cloud Albedo. Time-means are weighted by the ISCCP Total Cloud Fraction {:cltisccp} - see  http://cfmip.metoffice.com/COSP.html	time-means weighted by the ISCCP Total Cloud Fraction - see http://cfmip.metoffice.com/COSP.html	albisccp	cloud_albedo	area: time: mean where cloud		real	longitude latitude time	albisccp	atmos	mon	area: areacella	CFmon ((isd.003))	CFmon_sim	63	baa817c6-e5dd-11e5-8482-ac72891c3257	bb4d31072e09cd4935f1c20a2c533bbd	f948cdfe-80ba-11e6-ab6e-5404a60d96b5	Temporal mean, Global field (single level) [XY-na] [amncl-twm]					AerChemMIP,CFMIP,DAMIP,HighResMIP,RFMIP	AerChemMIP,RFMIP	All			
CFmon	1	ISCCP Mean Cloud Top Pressure	Pa	ISCCP Mean Cloud Top Pressure. Time-means are weighted by the ISCCP Total Cloud Fraction {:cltisccp} - see  http://cfmip.metoffice.com/COSP.html	time-means weighted by the ISCCP Total Cloud Fraction - see http://cfmip.metoffice.com/COSP.html	pctisccp	air_pressure_at_cloud_top	area: time: mean where cloud		real	longitude latitude time	pctisccp	atmos	mon	area: areacella	CFmon ((isd.003))	CFmon_sim	64	bab31f68-e5dd-11e5-8482-ac72891c3257	987be9b68c051baf4f0c5b6e8c26b4d8	f948cdfe-80ba-11e6-ab6e-5404a60d96b5	Temporal mean, Global field (single level) [XY-na] [amncl-twm]					AerChemMIP,CFMIP,DAMIP,HighResMIP,RFMIP	AerChemMIP,RFMIP	All			
CFmon	1	ISCCP Cloud Area Percentage	%	Percentage cloud cover in optical depth categories.		clisccp	cloud_area_fraction_in_atmosphere_layer	area: time: mean		real	longitude latitude plev7c tau time	clisccp	atmos	mon	area: areacella	CFmon ((isd.003))	CFmon_sim	65	2ab325ee-c07e-11e6-8775-5404a60d96b5	fa7666d61b92de5bad1ad76561b8b850	f7e8acd0-562c-11e6-a2a4-ac72891c3257	Temporal mean, Global field (7 pressure levels) [XY-P7] {tau:} [tmean]					AerChemMIP,CFMIP,DAMIP,HighResMIP,PMIP,RFMIP,VIACSAB	AerChemMIP,RFMIP	All			
